Dataset,Method,Method_Display,mean,std,normalized_mean,normalized_std,relative_improvement
Airfoil,clear_a,CLEAR (a),0.2025,0.0067,1.0000,0.0238,0.0000
Airfoil,clear_b,CLEAR (b),0.2025,0.0067,1.0000,0.0238,0.0000
Airfoil,clear_c,CLEAR (c),0.1888,0.0138,0.9324,0.0382,-6.7630
Allstate,clear_a,CLEAR (a),0.2512,0.0392,1.0000,0.1125,0.0000
Allstate,clear_b,CLEAR (b),0.2498,0.0406,0.9946,0.1143,-0.5378
Allstate,clear_c,CLEAR (c),0.2779,0.0580,1.1063,0.1471,10.6270
Ca Housing,clear_a,CLEAR (a),0.3359,0.0084,1.0000,0.0181,0.0000
Ca Housing,clear_b,CLEAR (b),0.3359,0.0084,1.0000,0.0181,0.0000
Ca Housing,clear_c,CLEAR (c),0.3101,0.0097,0.9233,0.0189,-7.6673
Computer,clear_a,CLEAR (a),0.0911,0.0083,1.0000,0.0655,0.0000
Computer,clear_b,CLEAR (b),0.0984,0.0049,1.0800,0.0570,8.0049
Computer,clear_c,CLEAR (c),0.0810,0.0040,0.8898,0.0470,-11.0173
Concrete,clear_a,CLEAR (a),0.2458,0.0349,1.0000,0.1024,0.0000
Concrete,clear_b,CLEAR (b),0.2458,0.0349,1.0000,0.1024,0.0000
Concrete,clear_c,CLEAR (c),0.2592,0.0320,1.0545,0.1013,5.4462
Elevator,clear_a,CLEAR (a),0.1553,0.0100,1.0000,0.0465,0.0000
Elevator,clear_b,CLEAR (b),0.1373,0.0080,0.8838,0.0392,-11.6211
Elevator,clear_c,CLEAR (c),0.1266,0.0078,0.8153,0.0372,-18.4673
Energy Efficiency,clear_a,CLEAR (a),0.0455,0.0050,1.0000,0.0788,0.0000
Energy Efficiency,clear_b,CLEAR (b),0.0455,0.0050,1.0000,0.0788,0.0000
Energy Efficiency,clear_c,CLEAR (c),0.0416,0.0067,0.9144,0.0909,-8.5573
Insurance,clear_a,CLEAR (a),0.3062,0.0333,1.0000,0.0785,0.0000
Insurance,clear_b,CLEAR (b),0.3198,0.0625,1.0441,0.1191,4.4120
Insurance,clear_c,CLEAR (c),0.3476,0.0833,1.1350,0.1524,13.5008
Kin8Nm,clear_a,CLEAR (a),0.3541,0.0087,1.0000,0.0177,0.0000
Kin8Nm,clear_b,CLEAR (b),0.3541,0.0087,1.0000,0.0177,0.0000
Kin8Nm,clear_c,CLEAR (c),0.3223,0.0087,0.9102,0.0169,-8.9849
Miami Housing,clear_a,CLEAR (a),0.0838,0.0027,1.0000,0.0237,0.0000
Miami Housing,clear_b,CLEAR (b),0.0838,0.0027,1.0000,0.0237,0.0000
Miami Housing,clear_c,CLEAR (c),0.0878,0.0023,1.0485,0.0226,4.8542
Naval Propulsion,clear_a,CLEAR (a),0.0006,0.0000,1.0000,0.0105,0.0000
Naval Propulsion,clear_b,CLEAR (b),0.0018,0.0001,2.9814,0.0542,198.1372
Naval Propulsion,clear_c,CLEAR (c),0.0016,0.0001,2.5727,0.0475,157.2654
Parkinsons,clear_a,CLEAR (a),0.2259,0.0109,1.0000,0.0348,0.0000
Parkinsons,clear_b,CLEAR (b),0.2838,0.0110,1.2564,0.0397,25.6434
Parkinsons,clear_c,CLEAR (c),0.2507,0.0126,1.1097,0.0395,10.9705
Powerplant,clear_a,CLEAR (a),0.1728,0.0077,1.0000,0.0320,0.0000
Powerplant,clear_b,CLEAR (b),0.1728,0.0077,1.0000,0.0320,0.0000
Powerplant,clear_c,CLEAR (c),0.1604,0.0078,0.9284,0.0313,-7.1629
Qsar,clear_a,CLEAR (a),0.3601,0.1259,1.0000,0.2524,0.0000
Qsar,clear_b,CLEAR (b),0.3601,0.1259,1.0000,0.2524,0.0000
Qsar,clear_c,CLEAR (c),0.3486,0.1256,0.9680,0.2480,-3.1957
Sulfur,clear_a,CLEAR (a),0.1087,0.0109,1.0000,0.0722,0.0000
Sulfur,clear_b,CLEAR (b),0.1062,0.0071,0.9768,0.0600,-2.3183
Sulfur,clear_c,CLEAR (c),0.1091,0.0085,1.0032,0.0650,0.3234
Superconductor,clear_a,CLEAR (a),0.1951,0.0224,1.0000,0.0827,0.0000
Superconductor,clear_b,CLEAR (b),0.2167,0.0240,1.1108,0.0903,11.0798
Superconductor,clear_c,CLEAR (c),0.1924,0.0204,0.9859,0.0785,-1.4095
